2, 22612, Note_on_c, 0, 65, 88
2, 22614, Note_on_c, 0, 58, 89
2, 22614, Note_on_c, 0, 41, 66
2, 22616, Note_on_c, 0, 70, 88
2, 22740, Note_on_c, 0, 70, 0
2, 22744, Note_on_c, 0, 70, 98
2, 22751, Note_on_c, 0, 34, 73
2, 22751, Note_on_c, 0, 35, 73
2, 22752, Note_on_c, 0, 29, 69
2, 22755, Note_on_c, 0, 35, 0
2, 22855, Note_on_c, 0, 41, 0
2, 22855, Note_on_c, 0, 70, 0
2, 22861, Note_on_c, 0, 41, 63
2, 22862, Note_on_c, 0, 70, 104
2, 22949, Control_c, 0, 64, 0
2, 22949, Note_on_c, 0, 29, 0
2, 22949, Note_on_c, 0, 58, 0
2, 22949, Note_on_c, 0, 41, 0
2, 22950, Note_on_c, 0, 65, 0
2, 22950, Note_on_c, 0, 60, 0
2, 22950, Note_on_c, 0, 70, 0
2, 22950, Note_on_c, 0, 46, 0
2, 22951, Note_on_c, 0, 34, 0
2, 22990, Note_on_c, 0, 70, 102
2, 22996, Note_on_c, 0, 34, 84
2, 22997, Note_on_c, 0, 65, 92
2, 22997, Note_on_c, 0, 62, 63
2, 23078, Control_c, 0, 64, 127
2, 23247, Note_on_c, 0, 34, 0
2, 23256, Note_on_c, 0, 34, 43
2, 23375, Note_on_c, 0, 46, 69
2, 23377, Note_on_c, 0, 48, 72
2, 23382, Note_on_c, 0, 60, 82
2, 23388, Note_on_c, 0, 55, 82
2, 23500, Note_on_c, 0, 34, 0
2, 23507, Note_on_c, 0, 41, 63
2, 23508, Note_on_c, 0, 62, 0
2, 23509, Note_on_c, 0, 58, 79
2, 23509, Note_on_c, 0, 34, 72
2, 23516, Note_on_c, 0, 62, 57
2, 23747, Control_c, 0, 64, 0
2, 23750, Note_on_c, 0, 34, 0
2, 23751, Note_on_c, 0, 60, 0
2, 23751, Note_on_c, 0, 55, 0
2, 23751, Note_on_c, 0, 62, 0
2, 23751, Note_on_c, 0, 70, 0
2, 23751, Note_on_c, 0, 65, 0
2, 23761, Note_on_c, 0, 46, 0
2, 23762, Note_on_c, 0, 29, 71
2, 23823, Note_on_c, 0, 41, 0
2, 23869, Control_c, 0, 64, 127
2, 23883, Note_on_c, 0, 41, 64
2, 23969, Note_on_c, 0, 29, 0
2, 23976, Note_on_c, 0, 48, 0
2, 23980, Note_on_c, 0, 29, 69
2, 23980, Note_on_c, 0, 35, 69
2, 23984, Note_on_c, 0, 35, 0
2, 24015, Note_on_c, 0, 58, 0
2, 24058, Control_c, 0, 64, 0
2, 24060, Note_on_c, 0, 41, 0
2, 24084, Note_on_c, 0, 29, 0
2, 24105, Note_on_c, 0, 58, 89
2, 24110, Note_on_c, 0, 46, 84
2, 24114, Note_on_c, 0, 34, 83
2, 24140, Note_on_c, 0, 58, 0
2, 24143, Note_on_c, 0, 46, 0
2, 24357, Note_on_c, 0, 58, 86
2, 24364, Note_on_c, 0, 41, 76
2, 24366, Note_on_c, 0, 48, 74
2, 24366, Note_on_c, 0, 29, 75
2, 24384, Note_on_c, 0, 34, 0
2, 24412, Note_on_c, 0, 48, 0
2, 24422, Note_on_c, 0, 58, 0
2, 24422, Note_on_c, 0, 29, 0
2, 24475, Note_on_c, 0, 34, 79
2, 24586, Note_on_c, 0, 34, 0
2, 24591, Note_on_c, 0, 41, 0
2, 24598, Note_on_c, 0, 58, 88
2, 24599, Note_on_c, 0, 46, 78
2, 24602, Note_on_c, 0, 48, 73
2, 24604, Note_on_c, 0, 53, 71
2, 24637, Note_on_c, 0, 46, 0
2, 24642, Note_on_c, 0, 53, 0
2, 24675, Note_on_c, 0, 48, 0
2, 24709, Note_on_c, 0, 58, 0
2, 24718, Note_on_c, 0, 60, 89
2, 24725, Note_on_c, 0, 29, 74
2, 24726, Note_on_c, 0, 48, 68
2, 24729, Note_on_c, 0, 29, 0
2, 24730, Note_on_c, 0, 55, 74
2, 24841, Note_on_c, 0, 53, 65
2, 24842, Note_on_c, 0, 41, 73
2, 24894, Note_on_c, 0, 60, 0
2, 24906, Note_on_c, 0, 53, 0
2, 24913, Note_on_c, 0, 48, 0
2, 24921, Note_on_c, 0, 55, 0
2, 24929, Note_on_c, 0, 41, 0
2, 24972, Note_on_c, 0, 58, 85
2, 24974, Note_on_c, 0, 46, 81
2, 24976, Note_on_c, 0, 34, 84
2, 25105, Control_c, 0, 64, 127
2, 25219, Note_on_c, 0, 29, 69
2, 25220, Note_on_c, 0, 48, 64
2, 25226, Note_on_c, 0, 41, 59
2, 25228, Note_on_c, 0, 29, 0
2, 25318, Control_c, 0, 64, 0
2, 25318, Note_on_c, 0, 48, 0
2, 25319, Note_on_c, 0, 58, 0
2, 25320, Note_on_c, 0, 46, 0
2, 25323, Note_on_c, 0, 41, 0
2, 25344, Note_on_c, 0, 34, 0
2, 25354, Note_on_c, 0, 34, 77
2, 25355, Note_on_c, 0, 46, 73
2, 25420, Control_c, 0, 64, 127
2, 25470, Note_on_c, 0, 60, 81
2, 25474, Note_on_c, 0, 55, 75
2, 25593, Note_on_c, 0, 63, 86
2, 25597, Note_on_c, 0, 46, 0
2, 25607, Note_on_c, 0, 46, 66
2, 25610, Note_on_c, 0, 58, 78
2, 25618, Note_on_c, 0, 34, 0
2, 25621, Control_c, 0, 64, 0
2, 25624, Note_on_c, 0, 60, 0
2, 25631, Note_on_c, 0, 55, 0
2, 25651, Note_on_c, 0, 46, 0
2, 25690, Note_on_c, 0, 63, 0
2, 25713, Note_on_c, 0, 34, 90
2, 25718, Note_on_c, 0, 62, 89
2, 25747, Note_on_c, 0, 58, 0
2, 25820, Control_c, 0, 64, 127
2, 25841, Note_on_c, 0, 41, 59
2, 25945, Note_on_c, 0, 46, 75
2, 26048, Note_on_c, 0, 34, 0
2, 26048, Control_c, 0, 64, 0
2, 26051, Note_on_c, 0, 41, 0
2, 26051, Note_on_c, 0, 62, 0
2, 26052, Note_on_c, 0, 46, 0
2, 26095, Note_on_c, 0, 27, 64
2, 26098, Note_on_c, 0, 55, 74
2, 26099, Note_on_c, 0, 39, 59
2, 26104, Note_on_c, 0, 27, 0
2, 26181, Control_c, 0, 64, 127
2, 26357, Note_on_c, 0, 55, 0
2, 26365, Note_on_c, 0, 79, 95
2, 26365, Note_on_c, 0, 55, 55
2, 26623, Note_on_c, 0, 74, 81
2, 26754, Note_on_c, 0, 72, 96
2, 27013, Note_on_c, 0, 67, 87
2, 27147, Note_on_c, 0, 70, 96
2, 27394, Note_on_c, 0, 67, 0
2, 27398, Note_on_c, 0, 67, 83
2, 27532, Note_on_c, 0, 70, 0
2, 27536, Note_on_c, 0, 70, 87
2, 27786, Note_on_c, 0, 72, 0
2, 27793, Note_on_c, 0, 72, 81
2, 27803, Note_on_c, 0, 51, 56
2, 27901, Note_on_c, 0, 67, 0
2, 27901, Note_on_c, 0, 70, 0
2, 27910, Note_on_c, 0, 70, 84
2, 27912, Note_on_c, 0, 67, 57
2, 27934, Note_on_c, 0, 58, 63
2, 28045, Note_on_c, 0, 60, 73
2, 28156, Note_on_c, 0, 62, 91
2, 28408, Note_on_c, 0, 79, 0
2, 28413, Note_on_c, 0, 79, 91
2, 28523, Note_on_c, 0, 79, 0
2, 28531, Note_on_c, 0, 79, 88
2, 28661, Note_on_c, 0, 74, 0
2, 28671, Note_on_c, 0, 74, 86
2, 28784, Note_on_c, 0, 72, 0
2, 28793, Note_on_c, 0, 72, 95
2, 29038, Note_on_c, 0, 67, 0
2, 29048, Note_on_c, 0, 67, 85
2, 29168, Note_on_c, 0, 70, 0
2, 29172, Note_on_c, 0, 70, 99
2, 29422, Note_on_c, 0, 67, 0
2, 29429, Note_on_c, 0, 67, 91
2, 29552, Note_on_c, 0, 70, 0
2, 29558, Note_on_c, 0, 70, 100
2, 29667, Note_on_c, 0, 67, 0
2, 29667, Note_on_c, 0, 62, 0
2, 29667, Note_on_c, 0, 51, 0
2, 29667, Note_on_c, 0, 58, 0
2, 29668, Note_on_c, 0, 74, 0
2, 29668, Control_c, 0, 64, 0
2, 29668, Note_on_c, 0, 60, 0
2, 29668, Note_on_c, 0, 79, 0
2, 29668, Note_on_c, 0, 55, 0
2, 29669, Note_on_c, 0, 72, 0
2, 29675, Note_on_c, 0, 39, 0
2, 29679, Note_on_c, 0, 39, 80
2, 29744, Control_c, 0, 64, 127
2, 29755, Note_on_c, 0, 46, 72
2, 29780, Note_on_c, 0, 51, 74
2, 29831, Note_on_c, 0, 72, 98
2, 29839, Note_on_c, 0, 53, 79
2, 29900, Note_on_c, 0, 58, 83
2, 29942, Note_on_c, 0, 60, 77
2, 30013, Note_on_c, 0, 65, 87
2, 30044, Note_on_c, 0, 70, 0
2, 30052, Note_on_c, 0, 70, 86
2, 30098, Note_on_c, 0, 51, 0
2, 30099, Note_on_c, 0, 53, 0
2, 30099, Note_on_c, 0, 58, 0
2, 30099, Note_on_c, 0, 65, 0
2, 30099, Note_on_c, 0, 46, 0
2, 30099, Note_on_c, 0, 60, 0
2, 30099, Control_c, 0, 64, 0
2, 30099, Note_on_c, 0, 39, 0
2, 30100, Note_on_c, 0, 70, 0
2, 30100, Note_on_c, 0, 72, 0
2, 30163, Note_on_c, 0, 77, 112
2, 30169, Note_on_c, 0, 65, 102
2, 30170, Note_on_c, 0, 74, 88
2, 30170, Note_on_c, 0, 46, 108
2, 30171, Note_on_c, 0, 70, 99
2, 30174, Control_c, 0, 64, 127
2, 30176, Note_on_c, 0, 34, 104
2, 30317, Control_c, 0, 64, 0
2, 30366, Note_on_c, 0, 77, 0
2, 30382, Note_on_c, 0, 34, 0
2, 30420, Note_on_c, 0, 65, 0
2, 30425, Note_on_c, 0, 60, 86
2, 30428, Note_on_c, 0, 70, 0
2, 30431, Note_on_c, 0, 41, 74
2, 30431, Note_on_c, 0, 65, 83
2, 30432, Note_on_c, 0, 58, 88
2, 30432, Note_on_c, 0, 53, 83
2, 30432, Note_on_c, 0, 70, 86
2, 30451, Note_on_c, 0, 46, 0
2, 30466, Note_on_c, 0, 60, 0
2, 30470, Note_on_c, 0, 58, 0
2, 30475, Note_on_c, 0, 53, 0
2, 30476, Note_on_c, 0, 65, 0
2, 30497, Note_on_c, 0, 41, 0
2, 30512, Note_on_c, 0, 74, 0
2, 30562, Note_on_c, 0, 46, 86
2, 30566, Note_on_c, 0, 70, 0
2, 30658, Control_c, 0, 64, 127
2, 30666, Note_on_c, 0, 46, 0
2, 30668, Note_on_c, 0, 60, 89
2, 30669, Note_on_c, 0, 58, 94
2, 30671, Note_on_c, 0, 41, 70
2, 30673, Note_on_c, 0, 46, 83
2, 30675, Note_on_c, 0, 70, 90
2, 30676, Note_on_c, 0, 65, 87
2, 30681, Note_on_c, 0, 41, 0
2, 30795, Note_on_c, 0, 77, 101
2, 30796, Note_on_c, 0, 70, 0
2, 30800, Note_on_c, 0, 41, 77
2, 30802, Note_on_c, 0, 29, 74
2, 30807, Note_on_c, 0, 70, 73
2, 30904, Note_on_c, 0, 41, 0
2, 30908, Note_on_c, 0, 79, 108
2, 30914, Note_on_c, 0, 41, 61
2, 30919, Note_on_c, 0, 70, 0
2, 30925, Note_on_c, 0, 70, 68
2, 31007, Control_c, 0, 64, 0
2, 31008, Note_on_c, 0, 58, 0
2, 31008, Note_on_c, 0, 70, 0
2, 31008, Note_on_c, 0, 65, 0
2, 31009, Note_on_c, 0, 60, 0
2, 31009, Note_on_c, 0, 46, 0
2, 31009, Note_on_c, 0, 79, 0
2, 31019, Note_on_c, 0, 29, 0
2, 31034, Note_on_c, 0, 77, 0
2, 31045, Note_on_c, 0, 77, 110
2, 31046, Note_on_c, 0, 46, 91
2, 31050, Note_on_c, 0, 65, 99
2, 31052, Note_on_c, 0, 70, 101
2, 31053, Note_on_c, 0, 34, 86
2, 31096, Note_on_c, 0, 41, 0
2, 31111, Control_c, 0, 64, 127
2, 31296, Note_on_c, 0, 34, 0
2, 31296, Note_on_c, 0, 46, 0
2, 31300, Note_on_c, 0, 46, 68
2, 31302, Note_on_c, 0, 34, 70
2, 31434, Note_on_c, 0, 34, 0
2, 31434, Note_on_c, 0, 46, 0
2, 31439, Note_on_c, 0, 60, 85
2, 31444, Note_on_c, 0, 34, 72
2, 31444, Note_on_c, 0, 46, 74
2, 31444, Note_on_c, 0, 55, 72
2, 31572, Note_on_c, 0, 46, 0
2, 31580, Note_on_c, 0, 58, 89
2, 31580, Note_on_c, 0, 34, 0
2, 31581, Note_on_c, 0, 46, 71
2, 31583, Note_on_c, 0, 41, 58
2, 31584, Note_on_c, 0, 34, 66
2, 31585, Control_c, 0, 64, 0
2, 31598, Note_on_c, 0, 55, 0
2, 31599, Note_on_c, 0, 70, 0
2, 31600, Note_on_c, 0, 60, 0
2, 31610, Note_on_c, 0, 77, 0
2, 31618, Note_on_c, 0, 41, 0
2, 31821, Note_on_c, 0, 29, 70
2, 31828, Note_on_c, 0, 41, 62
2, 31829, Note_on_c, 0, 57, 59
2, 31830, Note_on_c, 0, 48, 55
2, 31833, Note_on_c, 0, 57, 0
2, 31856, Note_on_c, 0, 46, 0
2, 31864, Note_on_c, 0, 34, 0
2, 31887, Control_c, 0, 64, 127
2, 31941, Note_on_c, 0, 29, 0
2, 31941, Note_on_c, 0, 41, 0
2, 31945, Note_on_c, 0, 41, 62
2, 31949, Note_on_c, 0, 29, 59
2, 32048, Note_on_c, 0, 29, 0
2, 32055, Note_on_c, 0, 29, 68
2, 32056, Note_on_c, 0, 41, 0
2, 32058, Note_on_c, 0, 33, 63
2, 32059, Note_on_c, 0, 53, 53
2, 32059, Note_on_c, 0, 57, 58
2, 32061, Note_on_c, 0, 41, 61
2, 32064, Note_on_c, 0, 33, 0
2, 32142, Note_on_c, 0, 58, 0
2, 32143, Control_c, 0, 64, 0
2, 32144, Note_on_c, 0, 29, 0
2, 32179, Note_on_c, 0, 48, 0
2, 32198, Note_on_c, 0, 46, 78
2, 32198, Note_on_c, 0, 34, 83
2, 32212, Note_on_c, 0, 58, 73
2, 32225, Note_on_c, 0, 57, 0
2, 32232, Note_on_c, 0, 41, 0
2, 32240, Note_on_c, 0, 53, 0
2, 32309, Note_on_c, 0, 58, 0
2, 32327, Note_on_c, 0, 60, 80
2, 32329, Note_on_c, 0, 55, 73
2, 32332, Note_on_c, 0, 65, 0
2, 32377, Note_on_c, 0, 60, 0
2, 32417, Note_on_c, 0, 55, 0
2, 32424, Note_on_c, 0, 46, 0
2, 32443, Note_on_c, 0, 29, 74
2, 32444, Note_on_c, 0, 41, 71
2, 32449, Note_on_c, 0, 61, 87
2, 32451, Note_on_c, 0, 57, 81
2, 32486, Note_on_c, 0, 34, 0
2, 32494, Note_on_c, 0, 29, 0
2, 32495, Note_on_c, 0, 41, 0
2, 32499, Note_on_c, 0, 57, 0
2, 32547, Note_on_c, 0, 61, 0
2, 32563, Note_on_c, 0, 62, 82
2, 32565, Note_on_c, 0, 46, 80
2, 32565, Note_on_c, 0, 58, 78
2, 32566, Note_on_c, 0, 34, 81
2, 32606, Note_on_c, 0, 58, 0
2, 32606, Note_on_c, 0, 46, 0
2, 32655, Note_on_c, 0, 34, 0
2, 32669, Note_on_c, 0, 48, 82
2, 32677, Note_on_c, 0, 65, 68
2, 32678, Note_on_c, 0, 62, 0
2, 32685, Note_on_c, 0, 63, 84
2, 32686, Note_on_c, 0, 65, 0
2, 32694, Note_on_c, 0, 60, 78
2, 32713, Note_on_c, 0, 48, 0
2, 32785, Note_on_c, 0, 63, 0
2, 32791, Note_on_c, 0, 64, 87
2, 32797, Note_on_c, 0, 29, 73
2, 32797, Note_on_c, 0, 41, 71
2, 32799, Note_on_c, 0, 61, 81
2, 32801, Note_on_c, 0, 60, 0
2, 32838, Note_on_c, 0, 64, 0
2, 32878, Note_on_c, 0, 61, 0
2, 32908, Note_on_c, 0, 41, 0
2, 32917, Note_on_c, 0, 41, 74
2, 32918, Note_on_c, 0, 65, 91
2, 32922, Note_on_c, 0, 62, 75
2, 32927, Note_on_c, 0, 59, 75
2, 32931, Note_on_c, 0, 59, 0
2, 32961, Note_on_c, 0, 29, 0
2, 32964, Note_on_c, 0, 65, 0
2, 32965, Note_on_c, 0, 62, 0
2, 32965, Note_on_c, 0, 41, 0
2, 33049, Note_on_c, 0, 65, 89
2, 33051, Note_on_c, 0, 62, 86
2, 33056, Note_on_c, 0, 46, 92
2, 33058, Note_on_c, 0, 34, 88
2, 33123, Control_c, 0, 64, 127
2, 33300, Note_on_c, 0, 65, 0
2, 33304, Note_on_c, 0, 29, 80
2, 33307, Note_on_c, 0, 41, 77
2, 33307, Note_on_c, 0, 65, 55
2, 33311, Note_on_c, 0, 63, 59
2, 33313, Note_on_c, 0, 53, 59
2, 33318, Note_on_c, 0, 59, 72
2, 33319, Note_on_c, 0, 62, 0
2, 33417, Note_on_c, 0, 65, 0
2, 33421, Control_c, 0, 64, 0
2, 33423, Note_on_c, 0, 53, 0
2, 33431, Note_on_c, 0, 34, 0
2, 33431, Note_on_c, 0, 46, 0
2, 33431, Note_on_c, 0, 59, 0
2, 33438, Note_on_c, 0, 29, 0
2, 33440, Note_on_c, 0, 46, 85
2, 33441, Note_on_c, 0, 34, 87
2, 33454, Note_on_c, 0, 63, 0
2, 33484, Control_c, 0, 64, 127
2, 33542, Note_on_c, 0, 72, 99
2, 33547, Note_on_c, 0, 60, 91
2, 33547, Note_on_c, 0, 70, 71
2, 33676, Note_on_c, 0, 70, 0
2, 33679, Note_on_c, 0, 75, 109
2, 33680, Note_on_c, 0, 63, 111
2, 33684, Note_on_c, 0, 70, 95
2, 33684, Note_on_c, 0, 34, 0
2, 33684, Note_on_c, 0, 46, 0
2, 33688, Note_on_c, 0, 46, 88
2, 33694, Note_on_c, 0, 34, 84
2, 33799, Note_on_c, 0, 34, 0
2, 33802, Note_on_c, 0, 74, 109
2, 33804, Note_on_c, 0, 58, 85
2, 33805, Note_on_c, 0, 62, 100
2, 33805, Note_on_c, 0, 34, 80
2, 33813, Control_c, 0, 64, 0
2, 33817, Note_on_c, 0, 60, 0
2, 33818, Note_on_c, 0, 70, 0
2, 33818, Note_on_c, 0, 63, 0
2, 33824, Note_on_c, 0, 46, 0
2, 33830, Note_on_c, 0, 41, 0
2, 33838, Note_on_c, 0, 58, 0
2, 33845, Note_on_c, 0, 72, 0
2, 33845, Note_on_c, 0, 75, 0
2, 33853, Note_on_c, 0, 34, 0
2, 33891, Note_on_c, 0, 62, 0
2, 33968, Note_on_c, 0, 74, 0
2, 34066, Note_on_c, 0, 74, 95
2, 34104, Note_on_c, 0, 74, 0
2, 34185, Note_on_c, 0, 74, 101
2, 34201, Note_on_c, 0, 70, 88
2, 34203, Note_on_c, 0, 39, 76
2, 34204, Note_on_c, 0, 67, 82
2, 34229, Control_c, 0, 64, 127
2, 34337, Note_on_c, 0, 67, 0
2, 34339, Note_on_c, 0, 58, 66
2, 34341, Note_on_c, 0, 67, 55
2, 34344, Note_on_c, 0, 63, 60
2, 34463, Note_on_c, 0, 55, 68
2, 34467, Note_on_c, 0, 58, 0
2, 34467, Note_on_c, 0, 67, 0
2, 34471, Note_on_c, 0, 67, 70
2, 34475, Note_on_c, 0, 58, 55
2, 34575, Note_on_c, 0, 58, 0
2, 34575, Note_on_c, 0, 63, 0
2, 34575, Note_on_c, 0, 67, 0
2, 34580, Note_on_c, 0, 63, 69
2, 34584, Note_on_c, 0, 67, 58
2, 34586, Note_on_c, 0, 58, 61
2, 34698, Note_on_c, 0, 72, 96
2, 34698, Note_on_c, 0, 55, 0
2, 34698, Note_on_c, 0, 67, 0
2, 34708, Note_on_c, 0, 55, 80
2, 34708, Note_on_c, 0, 67, 82
2, 34836, Note_on_c, 0, 58, 0
2, 34836, Note_on_c, 0, 63, 0
2, 34836, Note_on_c, 0, 67, 0
2, 34840, Note_on_c, 0, 63, 71
2, 34840, Note_on_c, 0, 58, 64
2, 34843, Note_on_c, 0, 67, 61
2, 34944, Note_on_c, 0, 55, 0
2, 34944, Note_on_c, 0, 67, 0
2, 34948, Note_on_c, 0, 67, 78
2, 34952, Note_on_c, 0, 55, 72
2, 35066, Note_on_c, 0, 58, 0
2, 35066, Note_on_c, 0, 63, 0
2, 35073, Note_on_c, 0, 58, 63
2, 35076, Note_on_c, 0, 63, 70
2, 35172, Note_on_c, 0, 55, 0
2, 35172, Note_on_c, 0, 58, 0
2, 35173, Note_on_c, 0, 74, 0
2, 35173, Note_on_c, 0, 70, 0
2, 35173, Note_on_c, 0, 63, 0
2, 35174, Note_on_c, 0, 72, 0
2, 35174, Note_on_c, 0, 39, 0
2, 35176, Control_c, 0, 64, 0
2, 35189, Note_on_c, 0, 67, 0
2, 35197, Note_on_c, 0, 67, 96
2, 35198, Note_on_c, 0, 41, 81
2, 35202, Note_on_c, 0, 65, 88
2, 35266, Control_c, 0, 64, 127
2, 35332, Note_on_c, 0, 57, 71
2, 35345, Note_on_c, 0, 60, 65
2, 35458, Note_on_c, 0, 65, 0
2, 35465, Note_on_c, 0, 53, 71
2, 35469, Note_on_c, 0, 65, 71
2, 35573, Note_on_c, 0, 57, 0
2, 35573, Note_on_c, 0, 60, 0
2, 35578, Note_on_c, 0, 60, 70
2, 35583, Note_on_c, 0, 57, 57
2, 35696, Note_on_c, 0, 60, 0
2, 35703, Note_on_c, 0, 72, 99
2, 35704, Note_on_c, 0, 53, 0
2, 35707, Note_on_c, 0, 69, 81
2, 35707, Note_on_c, 0, 60, 69
2, 35711, Note_on_c, 0, 53, 80
2, 35827, Note_on_c, 0, 57, 0
2, 35834, Note_on_c, 0, 60, 0
2, 35837, Note_on_c, 0, 57, 67
2, 35839, Note_on_c, 0, 60, 56
2, 35957, Note_on_c, 0, 65, 0
2, 35962, Note_on_c, 0, 65, 74
2, 35963, Note_on_c, 0, 62, 46
2, 35973, Note_on_c, 0, 62, 0
2, 36080, Note_on_c, 0, 57, 0
2, 36080, Note_on_c, 0, 60, 0
2, 36085, Note_on_c, 0, 60, 66
2, 36091, Note_on_c, 0, 57, 68
2, 36165, Note_on_c, 0, 41, 0
2, 36167, Note_on_c, 0, 67, 0
2, 36167, Note_on_c, 0, 65, 0
2, 36168, Note_on_c, 0, 53, 0
2, 36168, Note_on_c, 0, 72, 0
2, 36168, Note_on_c, 0, 57, 0
2, 36168, Control_c, 0, 64, 0
2, 36168, Note_on_c, 0, 69, 0
2, 36169, Note_on_c, 0, 60, 0
2, 36206, Note_on_c, 0, 70, 98
2, 36221, Note_on_c, 0, 43, 74
2, 36221, Note_on_c, 0, 67, 75
2, 36288, Control_c, 0, 64, 127
2, 36351, Note_on_c, 0, 62, 70
2, 36359, Note_on_c, 0, 58, 60
2, 36472, Note_on_c, 0, 67, 0
2, 36477, Note_on_c, 0, 67, 73
2, 36482, Note_on_c, 0, 55, 64
2, 36587, Note_on_c, 0, 58, 0
2, 36587, Note_on_c, 0, 62, 0
2, 36593, Note_on_c, 0, 62, 69
2, 36598, Note_on_c, 0, 58, 54
2, 36718, Note_on_c, 0, 67, 0
2, 36725, Note_on_c, 0, 55, 0
2, 36726, Note_on_c, 0, 67, 71
2, 36733, Note_on_c, 0, 55, 61
2, 36840, Note_on_c, 0, 58, 0
2, 36840, Note_on_c, 0, 62, 0
2, 36847, Note_on_c, 0, 62, 69
2, 36851, Note_on_c, 0, 58, 57
2, 36956, Note_on_c, 0, 55, 0
2, 36960, Note_on_c, 0, 69, 82
2, 36965, Note_on_c, 0, 55, 66
2, 37079, Note_on_c, 0, 70, 0
2, 37089, Note_on_c, 0, 70, 99
2, 37102, Note_on_c, 0, 58, 0
2, 37102, Note_on_c, 0, 67, 0
2, 37108, Note_on_c, 0, 67, 84
2, 37112, Note_on_c, 0, 58, 71
2, 37136, Control_c, 0, 64, 0
2, 37159, Note_on_c, 0, 55, 0
2, 37162, Note_on_c, 0, 62, 0
2, 37164, Note_on_c, 0, 69, 0
2, 37171, Note_on_c, 0, 43, 0
2, 37222, Note_on_c, 0, 43, 75
2, 37224, Control_c, 0, 64, 127
2, 37340, Note_on_c, 0, 58, 0
2, 37345, Note_on_c, 0, 62, 66
2, 37350, Note_on_c, 0, 58, 61
2, 37463, Note_on_c, 0, 67, 0
2, 37467, Note_on_c, 0, 67, 79
2, 37470, Note_on_c, 0, 55, 72
2, 37585, Note_on_c, 0, 58, 0
2, 37585, Note_on_c, 0, 62, 0
2, 37596, Note_on_c, 0, 58, 78
2, 37596, Note_on_c, 0, 62, 76
2, 37706, Control_c, 0, 64, 0
2, 37706, Note_on_c, 0, 55, 0
2, 37708, Note_on_c, 0, 58, 0
2, 37708, Note_on_c, 0, 43, 0
2, 37709, Note_on_c, 0, 67, 0
2, 37709, Note_on_c, 0, 62, 0
2, 37713, Note_on_c, 0, 74, 98
2, 37724, Note_on_c, 0, 70, 0
2, 37725, Note_on_c, 0, 69, 71
2, 37725, Note_on_c, 0, 41, 75
2, 37726, Note_on_c, 0, 65, 75
2, 37726, Note_on_c, 0, 53, 68
2, 37731, Note_on_c, 0, 53, 0
2, 37772, Note_on_c, 0, 41, 0
2, 37793, Control_c, 0, 64, 127
2, 37850, Note_on_c, 0, 57, 77
2, 37850, Note_on_c, 0, 62, 86
2, 37954, Note_on_c, 0, 65, 0
2, 37959, Note_on_c, 0, 65, 81
2, 37976, Note_on_c, 0, 53, 68
2, 38077, Note_on_c, 0, 57, 0
2, 38085, Note_on_c, 0, 62, 0
2, 38085, Note_on_c, 0, 74, 0
2, 38088, Note_on_c, 0, 57, 83
2, 38089, Note_on_c, 0, 62, 88
2, 38091, Note_on_c, 0, 74, 91
2, 38172, Note_on_c, 0, 57, 0
2, 38172, Note_on_c, 0, 65, 0
2, 38172, Note_on_c, 0, 62, 0
2, 38172, Note_on_c, 0, 53, 0
2, 38172, Control_c, 0, 64, 0
2, 38192, Note_on_c, 0, 69, 0
2, 38192, Note_on_c, 0, 74, 0
2, 38201, Note_on_c, 0, 74, 105
2, 38220, Note_on_c, 0, 70, 80
2, 38223, Note_on_c, 0, 67, 86
2, 38225, Note_on_c, 0, 39, 82
2, 38225, Note_on_c, 0, 51, 73
2, 38300, Note_on_c, 0, 39, 0
2, 38323, Control_c, 0, 64, 127
2, 38356, Note_on_c, 0, 58, 69
2, 38366, Note_on_c, 0, 63, 65
2, 38484, Note_on_c, 0, 58, 0
2, 38484, Note_on_c, 0, 67, 0
2, 38487, Note_on_c, 0, 55, 73
2, 38488, Note_on_c, 0, 67, 75
2, 38491, Note_on_c, 0, 58, 62
2, 38584, Note_on_c, 0, 58, 0
2, 38584, Note_on_c, 0, 63, 0
2, 38594, Note_on_c, 0, 63, 71
2, 38595, Note_on_c, 0, 58, 64
2, 38714, Note_on_c, 0, 55, 0
2, 38714, Note_on_c, 0, 67, 0
2, 38716, Note_on_c, 0, 72, 102
2, 38725, Note_on_c, 0, 67, 94
2, 38726, Note_on_c, 0, 55, 83
2, 38853, Note_on_c, 0, 58, 0
2, 38853, Note_on_c, 0, 63, 0
2, 38857, Note_on_c, 0, 63, 72
2, 38859, Note_on_c, 0, 58, 69
2, 38976, Note_on_c, 0, 55, 0
2, 38976, Note_on_c, 0, 67, 0
2, 38981, Note_on_c, 0, 55, 70
2, 38985, Note_on_c, 0, 67, 81
2, 39091, Note_on_c, 0, 58, 0
2, 39095, Note_on_c, 0, 58, 76
2, 39098, Note_on_c, 0, 63, 0
2, 39103, Note_on_c, 0, 63, 77
2, 39169, Note_on_c, 0, 67, 0
2, 39169, Control_c, 0, 64, 0
2, 39169, Note_on_c, 0, 74, 0
2, 39169, Note_on_c, 0, 55, 0
2, 39170, Note_on_c, 0, 63, 0
2, 39170, Note_on_c, 0, 70, 0
2, 39170, Note_on_c, 0, 58, 0
2, 39171, Note_on_c, 0, 72, 0
2, 39183, Note_on_c, 0, 51, 0
